Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2008-01-01,1,124,metric,"95043, 93622",daily,1.8, ,7.8, ,-3.6, ,0.5, ,0.94, ,0.0, ,91.0, ,94, ,84, ,6.1, ,110.0, ,0.6, ,100.8, ,1.2, ,183,36.890056,-120.73141
2008-01-02,2,124,metric,"95043, 93622",daily,4.6, ,14.7, ,-3.7, ,1.5, ,1.03, ,0.0, ,80.0, ,95, ,56, ,5.9, ,91.0, ,0.7, ,101.3, ,1.2, ,183,36.890056,-120.73141
2008-01-03,3,124,metric,"95043, 93622",daily,10.5, ,17.9, ,4.5, ,4.6, ,0.92, ,3.1, ,67.0, ,93, ,35, ,7.2, ,37.0, ,0.8, ,179.5, ,2.1, ,183,36.890056,-120.73141
2008-01-04,4,124,metric,"95043, 93622",daily,12.1, ,15.6, ,9.3, ,9.0, ,0.52, ,6.4, ,82.0, ,89, ,71, ,8.9, ,12.0, ,1.2, ,446.1,R,5.2,R,183,36.890056,-120.73141
2008-01-05,5,124,metric,"95043, 93622",daily,9.7, ,14.2, ,5.9, ,7.4, ,0.86, ,2.9, ,86.0, ,96, ,67, ,9.2, ,64.0, ,1.0, ,240.6, ,2.8, ,183,36.890056,-120.73141
2008-01-06,6,124,metric,"95043, 93622",daily,8.6, ,12.4, ,5.0, ,6.0, ,0.8, ,0.5, ,84.0, ,97, ,59, ,9.0, ,68.0, ,0.9, ,149.0, ,1.7, ,183,36.890056,-120.73141
2008-01-07,7,124,metric,"95043, 93622",daily,7.7, ,12.8, ,3.8, ,5.0, ,1.35, ,0.0, ,83.0, ,97, ,61, ,8.7, ,108.0, ,0.9, ,208.7, ,2.4, ,183,36.890056,-120.73141
2008-01-08,8,124,metric,"95043, 93622",daily,6.5, ,9.1, ,2.5, ,5.9, ,0.15, ,0.7, ,95.0, ,98, ,85, ,8.0, ,31.0, ,0.9, ,171.5, ,2.0, ,183,36.890056,-120.73141
2008-01-09,9,124,metric,"95043, 93622",daily,7.5, ,11.1, ,3.8, ,7.2, ,0.48, ,0.1, ,98.0, ,100, ,91, ,8.5, ,58.0, ,1.0, ,150.0, ,1.7, ,183,36.890056,-120.73141
2008-01-10,10,124,metric,"95043, 93622",daily,9.0, ,11.6, ,7.3, ,8.6, ,0.25, ,0.1, ,98.0, ,100, ,92, ,9.2, ,41.0, ,1.1, ,127.8, ,1.5, ,183,36.890056,-120.73141
2008-01-11,11,124,metric,"95043, 93622",daily,9.3, ,10.2, ,8.3, ,9.0, ,0.06, ,0.2, ,98.0, ,100, ,92, ,9.7, ,24.0, ,1.1, ,120.3, ,1.4, ,183,36.890056,-120.73141
2008-01-12,12,124,metric,"95043, 93622",daily,9.5, ,12.7, ,6.9, ,7.5, ,0.88, ,0.0, ,88.0, ,96, ,74, ,10.0, ,83.0, ,1.0, ,110.7, ,1.3, ,183,36.890056,-120.73141
2008-01-13,13,124,metric,"95043, 93622",daily,9.8, ,13.2, ,4.5, ,8.0, ,0.92, ,0.0, ,89.0, ,97, ,74, ,10.2, ,85.0, ,1.1, ,104.1, ,1.2, ,183,36.890056,-120.73141
2008-01-14,14,124,metric,"95043, 93622",daily,6.2, ,11.6, ,1.6, ,5.8, ,0.81, ,0.2, ,97.0, ,100, ,83, ,9.3, ,87.0, ,0.9, ,100.2, ,1.2, ,183,36.890056,-120.73141
2008-01-15,15,124,metric,"95043, 93622",daily,4.1, ,9.0, ,0.5, ,3.9, ,0.41, ,0.2, ,99.0, ,100, ,89, ,8.4, ,61.0, ,0.8, ,121.7, ,1.4, ,183,36.890056,-120.73141
2008-01-16,16,124,metric,"95043, 93622",daily,5.0, ,10.3, ,0.6, ,0.7, ,1.5, ,0.0, ,74.0, ,100, ,55, ,7.4, ,117.0, ,0.6, ,195.1, ,2.3, ,183,36.890056,-120.73141
2008-01-17,17,124,metric,"95043, 93622",daily,4.6, ,12.9, ,-1.9, ,-1.3, ,1.51, ,0.0, ,65.0, ,90, ,39, ,6.9, ,127.0, ,0.6, ,104.3, ,1.2, ,183,36.890056,-120.73141
2008-01-18,18,124,metric,"95043, 93622",daily,5.1, ,14.2, ,-2.0, ,0.1, ,1.47, ,0.0, ,70.0, ,95, ,39, ,6.7, ,127.0, ,0.6, ,84.4, ,1.0, ,183,36.890056,-120.73141
