Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2018-01-01,1,12,metric,"95974, 95958, 95938",daily,8.4,19,1.2,5.2,1.29,0,80,100,48,7.7,107,0.9,69.6,0.8
2018-01-02,2,12,metric,"95974, 95958, 95938",daily,8.5,17,1.7,5.4,1.03,0,81,100,52,7.7,83,0.9,76.6,0.9
2018-01-03,3,12,metric,"95974, 95958, 95938",daily,12.2,13.9,10.3,8.7,0.47,1.6,79,100,70,8.5,55,1.1,99.1,1.1
2018-01-04,4,12,metric,"95974, 95958, 95938",daily,12.6,17.2,10.4,11,0.74,3.1,90,100,67,9.6,64,1.3,99.8,1.2
2018-01-05,5,12,metric,"95974, 95958, 95938",daily,14.6,15.6,13.1,,0.09,5,,100,89,10.8,27,1.6,173.7,2
2018-01-06,6,12,metric,"95974, 95958, 95938",daily,10.4,16.4,4.4,9.2,0.81,0.1,92,100,66,11.1,80,1.2,74.6,0.9
2018-01-07,7,12,metric,"95974, 95958, 95938",daily,7.9,12.5,2.6,6.7,0.46,0.1,92,100,74,9.8,54,1,77.9,0.9
2018-01-08,8,12,metric,"95974, 95958, 95938",daily,10.4,11.8,8.9,10.3,0,48,99,100,93,10.1,9,1.2,104.7,1.2
2018-01-09,9,12,metric,"95974, 95958, 95938",daily,12.8,16.9,10.9,12.1,0.46,9.9,95,100,82,11.1,51,1.4,141,1.6
2018-01-10,10,12,metric,"95974, 95958, 95938",daily,11.3,14.6,5.7,9.5,0.95,0.3,89,100,69,11.7,83,1.2,146.4,1.7
2018-01-11,11,12,metric,"95974, 95958, 95938",daily,9.8,14.1,4.7,8.3,0.58,0,91,100,76,10.8,53,1.1,108.7,1.3
2018-01-12,12,12,metric,"95974, 95958, 95938",daily,10.9,17.6,5.5,7.7,1.44,0.1,81,100,55,10.6,102,1.1,145.5,1.7
2018-01-13,13,12,metric,"95974, 95958, 95938",daily,8.9,13.3,4.2,7.9,0.68,0,93,100,77,10.5,70,1.1,79.7,0.9
