Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2016-01-01,1,12,metric,"95974, 95958, 95938",daily,3.7, ,10.2, ,-1.4, ,-6.6, ,1.33, ,0.0, ,47.0, ,60.0, ,30.0, ,5.4, ,74, ,0.4, ,141.2, ,1.6, ,130,39.608639,-121.82443
2016-01-02,2,12,metric,"95974, 95958, 95938",daily,4.4, ,9.1, ,-1.2, ,-3.6, ,0.9, ,0.0, ,56.0, ,70.0, ,41.0, ,5.5, ,49, ,0.5, ,143.1, ,1.7, ,130,39.608639,-121.82443
2016-01-03,3,12,metric,"95974, 95958, 95938",daily,6.8, ,12.6, ,2.8, ,0.6, ,0.76, ,0.0, ,65.0, ,86.0, ,44.0, ,6.2, ,55, ,0.6, ,105.8, ,1.2, ,130,39.608639,-121.82443
2016-01-04,4,12,metric,"95974, 95958, 95938",daily,6.3, ,8.8, ,2.7, ,5.3, ,0.02, ,3.6, ,94.0, ,99.0, ,83.0, ,6.6, ,18, ,0.9, ,72.7, ,0.8, ,130,39.608639,-121.82443
2016-01-05,5,12,metric,"95974, 95958, 95938",daily,9.6, ,11.1, ,8.3, ,8.9, ,0.04, ,24.4, ,96.0, ,99.0, ,90.0, ,7.7, ,17, ,1.1, ,170.6, ,2.0, ,130,39.608639,-121.82443
2016-01-06,6,12,metric,"95974, 95958, 95938",daily,8.5, ,10.1, ,7.0, ,7.4, ,0.03, ,18.7, ,93.0, ,98.0, ,80.0, ,8.1, ,13, ,1.0, ,196.2, ,2.3, ,130,39.608639,-121.82443
2016-01-07,7,12,metric,"95974, 95958, 95938",daily,7.5, ,12.1, ,4.1, ,6.0, ,0.65, ,1.3, ,90.0, ,98.0, ,66.0, ,8.4, ,69, ,0.9, ,81.1, ,0.9, ,130,39.608639,-121.82443
2016-01-08,8,12,metric,"95974, 95958, 95938",daily,5.8, ,11.0, ,-0.5, ,4.4, ,0.88, ,0.4, ,91.0, ,99.0, ,73.0, ,7.9, ,94, ,0.8, ,71.6, ,0.8, ,130,39.608639,-121.82443
2016-01-09,9,12,metric,"95974, 95958, 95938",daily,8.5, ,10.1, ,6.7, ,7.4, ,0.25, ,4.7, ,93.0, ,99.0, ,82.0, ,8.4, ,37, ,1.0, ,80.8, ,0.9, ,130,39.608639,-121.82443
2016-01-10,10,12,metric,"95974, 95958, 95938",daily,9.0, ,15.1, ,4.8, ,6.4, ,1.31, ,0.0, ,84.0, ,99.0, ,50.0, ,9.0, ,117, ,1.0, ,117.6, ,1.4, ,130,39.608639,-121.82443
2016-01-11,11,12,metric,"95974, 95958, 95938",daily,9.0, ,13.9, ,4.4, ,6.1, ,0.75, ,0.0, ,82.0, ,96.0, ,62.0, ,8.9, ,63, ,0.9, ,98.6, ,1.1, ,130,39.608639,-121.82443
2016-01-12,12,12,metric,"95974, 95958, 95938",daily,8.9, ,13.6, ,2.6, ,6.1, ,0.99, ,0.0, ,82.0, ,99.0, ,65.0, ,8.8, ,81, ,0.9, ,114.3, ,1.3, ,130,39.608639,-121.82443
2016-01-13,13,12,metric,"95974, 95958, 95938",daily,10.7, ,16.0, ,4.9, ,7.4, ,1.33, ,11.0, ,80.0, ,97.0, ,48.0, ,9.5, ,94, ,1.0, ,247.8, ,2.9, ,130,39.608639,-121.82443
2016-01-14,14,12,metric,"95974, 95958, 95938",daily,6.2, ,8.5, ,2.2, ,5.8, ,0.0, ,13.5, ,97.0, ,99.0, ,93.0, ,8.4, ,16, ,0.9, ,106.9, ,1.2, ,130,39.608639,-121.82443
2016-01-15,15,12,metric,"95974, 95958, 95938",daily,8.9, ,13.2, ,4.7, ,7.5, ,0.9, ,1.0, ,91.0, ,99.0, ,73.0, ,8.7, ,90, ,1.0, ,108.7, ,1.3, ,130,39.608639,-121.82443
2016-01-16,16,12,metric,"95974, 95958, 95938",daily,10.7, ,13.5, ,8.5, ,9.8, ,0.31, ,8.7, ,94.0, ,99.0, ,86.0, ,9.5, ,39, ,1.2, ,145.5, ,1.7, ,130,39.608639,-121.82443
2016-01-17,17,12,metric,"95974, 95958, 95938",daily,11.7, ,13.0, ,10.4, ,10.9, ,0.01, ,23.1, ,94.0, ,98.0, ,87.0, ,10.1, ,9, ,1.3, ,242.3, ,2.8, ,130,39.608639,-121.82443
2016-01-18,18,12,metric,"95974, 95958, 95938",daily,13.3, ,16.2, ,11.0, ,10.9, ,1.07, ,3.1, ,85.0, ,98.0, ,65.0, ,10.9, ,81, ,1.3, ,174.4, ,2.0, ,130,39.608639,-121.82443
2016-01-19,19,12,metric,"95974, 95958, 95938",daily,13.1, ,16.1, ,11.0, ,11.3, ,0.65, ,19.3, ,89.0, ,96.0, ,81.0, ,11.4, ,56, ,1.3, ,295.0, ,3.4, ,130,39.608639,-121.82443
2016-01-20,20,12,metric,"95974, 95958, 95938",daily,11.8, ,14.9, ,8.1, ,10.4, ,0.72, ,0.0, ,91.0, ,98.0, ,74.0, ,11.6, ,69, ,1.3, ,100.0, ,1.2, ,130,39.608639,-121.82443
2016-01-21,21,12,metric,"95974, 95958, 95938",daily,11.1, ,14.3, ,7.5, ,9.9, ,0.83, ,2.1, ,92.0, ,100.0, ,81.0, ,11.5, ,77, ,1.2, ,90.4, ,1.0, ,130,39.608639,-121.82443
2016-01-22,22,12,metric,"95974, 95958, 95938",daily,12.2, ,14.0, ,11.2,Y,10.6, ,0.15, ,17.0, ,90.0, ,98.0, ,73.0, ,11.7, ,21, ,1.3, ,247.3, ,2.9, ,130,39.608639,-121.82443
2016-01-23,23,12,metric,"95974, 95958, 95938",daily,11.8, ,15.5, ,8.3, ,9.1, ,1.33, ,1.4, ,84.0, ,94.0, ,69.0, ,11.6, ,96, ,1.2, ,277.6, ,3.2, ,130,39.608639,-121.82443
2016-01-24,24,12,metric,"95974, 95958, 95938",daily,9.4, ,12.4, ,5.5, ,8.0, ,0.77, ,0.3, ,91.0, ,99.0, ,74.0, ,11.1, ,76, ,1.1, ,82.5, ,1.0, ,130,39.608639,-121.82443
2016-01-25,25,12,metric,"95974, 95958, 95938",daily,10.1, ,16.2, ,4.7, ,7.0, ,1.59, ,0.1, ,81.0, ,99.0, ,53.0, ,11.0, ,130, ,1.0, ,111.4, ,1.3, ,130,39.608639,-121.82443
2016-01-26,26,12,metric,"95974, 95958, 95938",daily,7.5, ,15.1, ,0.8, ,5.7, ,1.38, ,0.0, ,88.0, ,99.0, ,70.0, ,10.1, ,125, ,0.9, ,75.9, ,0.9, ,130,39.608639,-121.82443
2016-01-27,27,12,metric,"95974, 95958, 95938",daily,9.8, ,19.3, ,3.6, ,6.5, ,1.63, ,0.1, ,80.0, ,99.0, ,46.0, ,10.0, ,134, ,1.0, ,74.0, ,0.9, ,130,39.608639,-121.82443
2016-01-28,28,12,metric,"95974, 95958, 95938",daily,9.2, ,12.6, ,4.3, ,8.0, ,0.28, ,2.3, ,92.0, ,98.0, ,73.0, ,9.9, ,38, ,1.1, ,82.6, ,1.0, ,130,39.608639,-121.82443
2016-01-29,29,12,metric,"95974, 95958, 95938",daily,12.2, ,14.4, ,9.7, ,11.0, ,0.13, ,2.6, ,93.0, ,98.0, ,82.0, ,10.7, ,22, ,1.3, ,147.1, ,1.7, ,130,39.608639,-121.82443
2016-01-30,30,12,metric,"95974, 95958, 95938",daily,9.8, ,14.9, ,6.3, ,6.2, ,1.33, ,1.2, ,79.0, ,99.0, ,46.0, ,11.0, ,111, ,1.0, ,91.3, ,1.1, ,130,39.608639,-121.82443
2016-01-31,31,12,metric,"95974, 95958, 95938",daily,8.5, ,13.7, ,3.6, ,0.5, ,2.74, ,0.0, ,57.0, ,91.0, ,36.0, ,10.2, ,138, ,0.6, ,337.3, ,3.9, ,130,39.608639,-121.82443
2016-02-01,32,12,metric,"95974, 95958, 95938",daily,6.6, ,13.2, ,0.3, ,-2.9, ,2.02, ,0.0, ,51.0, ,86.0, ,29.0, ,9.0, ,151, ,0.5, ,188.8, ,2.2, ,130,39.608639,-121.82443
2016-02-02,33,12,metric,"95974, 95958, 95938",daily,5.4, ,10.0, ,0.3, ,2.4, ,0.53, ,0.7, ,81.0, ,97.0, ,67.0, ,8.6, ,69, ,0.7, ,62.3, ,0.7, ,130,39.608639,-121.82443
